Unnamed: 0,timestamp,item_id,session_id,user_id
2,1443696601,7908,2524,311
4,1443696686,669,2524,311
5,1443697954,1336,2524,311
7,1443698059,7127,2524,311
1,1440918479,9997,2734,339
6,1440918863,10001,2734,339
7,1440918923,10002,2734,339
1,1443443758,3054,2739,339
3,1443443864,9221,2739,339
9,1443444496,1304,2739,339
10,1443444525,2346,2739,339
0,1444660408,10,2741,339
2,1444660591,665,2741,339
4,1444660987,3054,2741,339
0,1441678422,1745,2799,348
1,1441678430,941,2799,348
2,1441678441,1308,2799,348
3,1441678474,3020,2799,348
4,1441678484,10168,2799,348
0,1442129320,90,2800,348
1,1442129355,100,2800,348
2,1442129385,941,2800,348
3,1442129393,172,2800,348
4,1442129429,1139,2800,348
6,1442129488,1307,2800,348
7,1442129519,2308,2800,348
0,1442859290,50,2801,348
1,1442859365,1308,2801,348
2,1442859468,2308,2801,348
3,1442859500,10170,2801,348
0,1443375591,2308,2802,348
1,1443375610,1139,2802,348
2,1443375625,8,2802,348
3,1443375644,5630,2802,348
4,1443375682,2147,2802,348
5,1443375713,1307,2802,348
6,1443375729,6574,2802,348
7,1443375771,5685,2802,348
0,1443816921,5712,2803,348
1,1443816930,3146,2803,348
2,1443817364,1316,2803,348
0,1440930655,10343,2866,357
2,1440930679,528,2866,357
4,1440930761,10345,2866,357
6,1440930783,9178,2866,357
0,1443543933,10353,2869,357
2,1443543939,10354,2869,357
3,1443544005,4414,2869,357
8,1443596606,10361,2870,357
10,1443596622,1302,2870,357
15,1443597086,1344,2870,357
16,1443597117,9312,2870,357
1,1442046159,9278,2906,362
5,1442046290,9289,2906,362
7,1442046384,10514,2906,362
8,1442046418,10515,2906,362
10,1442046552,10517,2906,362
15,1442046809,10520,2906,362
17,1442046846,10521,2906,362
0,1443037219,8698,2907,362
4,1443037298,7900,2907,362
10,1443037536,10529,2907,362
13,1443037598,9282,2907,362
15,1443037853,9289,2907,362
16,1443037870,10515,2907,362
17,1443037888,10521,2907,362
0,1443093074,9278,2909,362
1,1443093142,9289,2909,362
2,1443094027,10514,2909,362
3,1443094052,10515,2909,362
1,1440814203,1308,2958,367
4,1440814325,10657,2958,367
5,1440814339,1632,2958,367
6,1440814352,2999,2958,367
0,1441249114,14,2959,367
1,1441249237,182,2959,367
2,1441250566,3980,2959,367
1,1441679397,5653,2960,367
4,1441680114,10661,2960,367
5,1441680346,10662,2960,367
8,1441681627,10664,2960,367
0,1441866499,3027,2962,367
1,1441868154,941,2962,367
5,1441868384,10107,2962,367
10,1441868556,7309,2962,367
14,1441869137,3030,2962,367
16,1441869179,10664,2962,367
1,1445059472,10681,2967,367
4,1445059613,10683,2967,367
5,1445059658,5744,2967,367
6,1445059713,1051,2967,367
7,1445059779,1400,2967,367
9,1445059950,7279,2967,367
10,1445059973,2325,2967,367
11,1445060019,6166,2967,367
13,1445060125,10685,2967,367
14,1445060253,10686,2967,367
17,1445060427,2608,2967,367
18,1445060497,1999,2967,367
19,1445060564,10688,2967,367
0,1445263572,2265,2987,370
1,1445263674,220,2987,370
2,1445263692,5102,2987,370
0,1445801029,10753,2989,370
1,1445801087,10754,2989,370
3,1445801155,10756,2989,370
6,1445802322,10757,2989,370
8,1445802363,8618,2989,370
9,1445802445,5995,2989,370
10,1445802490,3954,2989,370
11,1445802576,6573,2989,370
12,1445802664,5104,2989,370
14,1445802692,5064,2989,370
15,1445802729,6555,2989,370
16,1445802778,10758,2989,370
2,1445803265,2265,2989,370
1,1445974867,10753,2990,370
2,1445974987,6009,2990,370
5,1445975092,10756,2990,370
6,1445975186,10763,2990,370
8,1445975248,10758,2990,370
9,1445975289,10764,2990,370
0,1446065224,5995,2991,370
2,1446065364,3954,2991,370
3,1446065461,10753,2991,370
2,1440328058,3012,3044,374
3,1440328119,464,3044,374
5,1440328271,233,3044,374
0,1440751298,1969,3045,374
2,1440752839,10916,3045,374
3,1440752908,6127,3045,374
4,1440752927,1968,3045,374
0,1440933393,10921,3047,374
2,1440933533,233,3047,374
3,1440933625,464,3047,374
5,1440933665,10923,3047,374
0,1441186600,10929,3050,374
1,1441186705,6124,3050,374
3,1441186735,464,3050,374
4,1441186796,233,3050,374
0,1442248492,6074,3056,374
2,1442248504,10923,3056,374
3,1442248507,10935,3056,374
5,1442248836,4128,3056,374
0,1443540911,2006,3060,374
2,1443540953,2010,3060,374
3,1443540995,10940,3060,374
4,1443541010,1989,3060,374
0,1441675516,2984,3198,393
1,1441675586,40,3198,393
2,1441675667,5653,3198,393
3,1441675833,182,3198,393
4,1441675917,3983,3198,393
1,1441827398,172,3199,393
2,1441827431,6271,3199,393
3,1441827488,5653,3199,393
4,1441827612,2984,3199,393
5,1441827669,40,3199,393
6,1441827703,3013,3199,393
7,1441827749,3980,3199,393
8,1441827838,182,3199,393
9,1441827871,4130,3199,393
0,1442147840,41,3202,393
1,1442147908,1304,3202,393
2,1442147955,4130,3202,393
3,1442148058,2929,3202,393
4,1442148097,1308,3202,393
5,1442148167,12,3202,393
0,1442166445,11209,3203,393
1,1442166472,19,3203,393
4,1442167044,3476,3203,393
8,1442167319,1172,3203,393
10,1442167611,7104,3203,393
0,1442513043,34,3204,393
1,1442513101,41,3204,393
2,1442513143,3641,3204,393
3,1442513182,2984,3204,393
3,1442525433,7274,3205,393
4,1442525460,11323,3205,393
5,1442525544,1759,3205,393
6,1442525610,11190,3205,393
8,1442525974,6873,3205,393
0,1442631335,3022,3206,393
1,1442631479,3641,3206,393
2,1442631502,1640,3206,393
3,1442631579,1304,3206,393
4,1442631643,3260,3206,393
5,1442631754,1432,3206,393
6,1442631776,101,3206,393
7,1442631827,41,3206,393
0,1442867019,43,3209,393
1,1442867081,8,3209,393
2,1442867112,8339,3209,393
0,1443154439,2770,3210,393
1,1443154476,3147,3210,393
2,1443154581,170,3210,393
3,1443154644,136,3210,393
4,1443154741,1373,3210,393
0,1443208583,2336,3211,393
4,1443208885,7309,3211,393
5,1443208915,8,3211,393
6,1443208990,6074,3211,393
7,1443209088,11333,3211,393
0,1443284269,11334,3212,393
10,1443285216,1001,3212,393
12,1443285703,11343,3212,393
14,1443285841,11345,3212,393
0,1443556390,9649,3213,393
1,1443556483,1373,3213,393
2,1443556511,1140,3213,393
4,1443556636,10777,3213,393
5,1443556688,7309,3213,393
6,1443556720,2170,3213,393
0,1443983514,9649,3214,393
1,1443983811,7322,3214,393
2,1443983839,7309,3214,393
3,1443983962,7442,3214,393
2,1443989567,2350,3215,393
4,1443989675,11348,3215,393
6,1443989970,6015,3215,393
7,1443990073,11349,3215,393
9,1443990592,11351,3215,393
2,1444764366,2363,3219,393
4,1444764433,2350,3219,393
5,1444764510,11360,3219,393
6,1444764532,9019,3219,393
0,1440052831,5219,3358,409
2,1440053197,11808,3358,409
5,1440053322,8966,3358,409
6,1440053383,11810,3358,409
8,1440053488,1786,3358,409
10,1440053597,11811,3358,409
0,1440500651,2957,3365,409
1,1440500695,2568,3365,409
3,1440502005,11810,3365,409
0,1440760765,11842,3366,409
3,1440760863,8840,3366,409
5,1440760887,8205,3366,409
6,1440760912,11844,3366,409
0,1441607885,5763,3373,409
3,1441609015,11881,3373,409
5,1441609766,11882,3373,409
9,1441610954,11884,3373,409
16,1441611891,11888,3373,409
18,1441611942,11889,3373,409
0,1441611973,2876,3373,409
1,1441612052,2879,3373,409
0,1441688559,5765,3374,409
1,1441688762,2411,3374,409
2,1441688804,8128,3374,409
4,1441688925,11891,3374,409
6,1441688953,73,3374,409
0,1441717394,8925,3375,409
1,1441717425,10140,3375,409
3,1441717525,11892,3375,409
3,1442812730,1767,3387,409
7,1442813372,73,3387,409
9,1442813846,3240,3387,409
10,1442814456,11884,3387,409
18,1442814790,11043,3387,409
1,1442815359,3702,3387,409
1,1442915905,7880,3388,409
4,1442916312,5768,3388,409
15,1442917299,1301,3388,409
0,1444130182,2213,3393,409
2,1444130289,4612,3393,409
6,1444130461,1794,3393,409
0,1440337631,2585,3580,434
4,1440337833,108,3580,434
5,1440337856,12393,3580,434
0,1440924766,1723,3581,434
2,1440924892,108,3581,434
3,1440924902,1373,3581,434
4,1440924972,12396,3581,434
3,1441647039,36,3582,434
4,1441647108,3472,3582,434
6,1441647188,43,3582,434
1,1442495969,12450,3612,438
3,1442496061,7649,3612,438
8,1442496136,7659,3612,438
0,1443077903,7653,3614,438
1,1443078025,5339,3614,438
2,1443078115,7177,3614,438
3,1443078151,134,3614,438
6,1443079195,7121,3614,438
7,1443079349,7689,3614,438
9,1443079475,7893,3614,438
10,1443079583,7112,3614,438
0,1443159466,7177,3615,438
1,1443159484,3605,3615,438
2,1443160849,7121,3615,438
3,1443160981,9290,3615,438
0,1442917900,3026,3685,447
1,1442917930,12667,3685,447
2,1442918006,10007,3685,447
3,1442918042,3054,3685,447
4,1442918232,653,3685,447
1,1442946526,12667,3686,447
2,1442946568,7557,3686,447
3,1442946605,2596,3686,447
4,1442946647,10007,3686,447
6,1442946740,3054,3686,447
0,1442991145,8121,3687,447
1,1442991353,12670,3687,447
2,1442991406,653,3687,447
4,1442991598,4405,3687,447
5,1442992337,7557,3687,447
7,1442992784,3054,3687,447
1,1443167051,12831,3759,453
2,1443167072,12830,3759,453
4,1443167177,11519,3759,453
0,1443434838,12833,3760,453
1,1443434865,1320,3760,453
2,1443434922,12834,3760,453
3,1443434954,12831,3760,453
1,1443688408,3493,3761,453
2,1443688486,12836,3761,453
3,1443688555,12837,3761,453
1,1444037378,12841,3763,453
2,1444037396,2165,3763,453
3,1444037439,1310,3763,453
0,1444810491,12848,3767,453
2,1444810959,1322,3767,453
4,1444811148,9019,3767,453
2,1440060255,12900,3786,456
3,1440060404,2620,3786,456
4,1440060535,108,3786,456
0,1440230418,12903,3788,456
2,1440230638,1436,3788,456
4,1440230752,2996,3788,456
5,1440230850,105,3788,456
9,1440231261,10004,3788,456
12,1440231578,12908,3788,456
13,1440231589,12909,3788,456
14,1440231644,12900,3788,456
16,1440232438,9,3788,456
1,1440234663,2992,3788,456
0,1440784942,5671,3790,456
2,1440785195,2620,3790,456
3,1440785227,108,3790,456
4,1440785376,12909,3790,456
4,1440873692,5008,3791,456
6,1440874059,12920,3791,456
11,1440874699,4729,3791,456
3,1440945959,4961,3792,456
4,1440946030,12920,3792,456
5,1440946084,12909,3792,456
8,1440946214,168,3792,456
2,1441533488,12933,3795,456
3,1441533521,10107,3795,456
4,1441533569,12934,3795,456
5,1441533717,12935,3795,456
0,1443442669,6085,3807,456
1,1443442819,2823,3807,456
2,1443442846,12963,3807,456
1,1444035481,3834,3811,456
2,1444035813,12973,3811,456
7,1444036350,1513,3811,456
8,1444036418,5103,3811,456
12,1444036688,8481,3811,456
0,1441781755,8909,3875,463
3,1441781939,2670,3875,463
9,1441782096,2707,3875,463
0,1442298030,13112,3876,463
1,1442298075,3242,3876,463
4,1442298274,2680,3876,463
5,1442298884,3246,3876,463
6,1442311616,13117,3877,463
9,1442311913,2670,3877,463
12,1442312177,13120,3877,463
0,1441451970,13430,4007,472
1,1441452033,12903,4007,472
2,1441452104,1723,4007,472
4,1441452264,170,4007,472
6,1441452490,13432,4007,472
0,1441988308,1304,4008,472
1,1441988325,90,4008,472
3,1441988443,3983,4008,472
0,1442167101,172,4010,472
3,1442167106,3017,4010,472
4,1442167115,941,4010,472
0,1443495588,11519,4011,472
1,1443495639,12934,4011,472
2,1443495754,28,4011,472
3,1443495855,12957,4011,472
0,1444626795,13440,4012,472
2,1444626887,416,4012,472
7,1444627131,5104,4012,472
0,1445952618,10763,4015,472
1,1445952635,13445,4015,472
2,1445952767,3843,4015,472
3,1445952774,6014,4015,472
0,1446139145,3834,4016,472
1,1446139296,1513,4016,472
2,1446140440,10767,4016,472
3,1446140485,13445,4016,472
0,1446231891,4417,4017,472
1,1446231896,7940,4017,472
3,1446232275,13449,4017,472
0,1440486908,2990,4207,498
1,1440487042,172,4207,498
2,1440487212,7190,4207,498
3,1440487223,2986,4207,498
4,1440487230,5648,4207,498
9,1440487666,9,4207,498
0,1441104446,172,4208,498
1,1441104464,5648,4208,498
3,1441104528,5651,4208,498
0,1443552981,1140,4210,498
1,1443552996,7190,4210,498
3,1443553092,13,4210,498
4,1443553138,7191,4210,498
5,1443553169,93,4210,498
6,1443553318,10,4210,498
1,1445167399,7340,4211,498
2,1445167470,7191,4211,498
3,1445167504,13892,4211,498
4,1445167563,2537,4211,498
5,1445167584,4676,4211,498
6,1445167636,10703,4211,498
0,1442072717,7190,4232,502
1,1442072735,49,4232,502
2,1442072902,13960,4232,502
5,1442073176,1020,4232,502
0,1442225183,7360,4234,502
2,1442225209,5689,4234,502
3,1442225212,5379,4234,502
4,1442225215,5687,4234,502
10,1442225455,5381,4234,502
11,1442225563,2928,4234,502
14,1442225800,13968,4234,502
15,1442225943,7335,4234,502
17,1442226095,939,4234,502
18,1442226184,8786,4234,502
19,1442226237,5405,4234,502
0,1442653446,49,4235,502
3,1442653939,13971,4235,502
12,1442654731,55,4235,502
0,1441119466,8779,4300,511
1,1441119495,8782,4300,511
2,1441120502,14180,4300,511
0,1441820652,5269,4302,511
2,1441820972,4657,4302,511
3,1441821006,13586,4302,511
4,1441821035,13908,4302,511
5,1441821142,8751,4302,511
6,1441821335,2587,4302,511
7,1441821366,1163,4302,511
8,1441821408,3248,4302,511
10,1441821468,7190,4302,511
0,1442342876,8782,4303,511
1,1442342939,7190,4303,511
2,1442342969,3703,4303,511
4,1442343122,5269,4303,511
0,1443410844,8782,4304,511
1,1443410879,3956,4304,511
2,1443410931,63,4304,511
3,1443410971,3709,4304,511
0,1444006715,14517,4436,526
4,1444007734,6357,4436,526
5,1444007737,9307,4436,526
0,1444294246,6357,4437,526
1,1444294301,1047,4437,526
2,1444294305,740,4437,526
0,1444400303,6351,4438,526
1,1444400311,1047,4438,526
2,1444400338,740,4438,526
1,1444595022,6351,4439,526
2,1444595027,1047,4439,526
3,1444595052,740,4439,526
1,1440096622,11808,4477,532
2,1440096866,5364,4477,532
4,1440097240,2563,4477,532
1,1441033192,14593,4478,532
2,1441033211,8799,4478,532
4,1441033350,11854,4478,532
6,1441134675,5524,4480,532
8,1441135007,2563,4480,532
16,1441135601,1163,4480,532
17,1441135680,14603,4480,532
18,1441135691,8799,4480,532
19,1441135729,5759,4480,532
0,1442345158,2563,4487,532
1,1442345325,5765,4487,532
4,1442345537,10142,4487,532
1,1440759579,3688,4542,539
2,1440759626,3968,4542,539
3,1440759641,2567,4542,539
4,1440759662,2988,4542,539
6,1440759774,3691,4542,539
7,1440759786,4676,4542,539
11,1440760039,5695,4542,539
17,1440760418,8796,4542,539
2,1440760552,4845,4542,539
0,1441003809,2990,4543,539
1,1441003837,2567,4543,539
2,1441003925,7190,4543,539
3,1441003943,251,4543,539
0,1441092603,43,4544,539
2,1441092970,3160,4544,539
3,1441092978,4996,4544,539
4,1441093003,9,4544,539
7,1441093163,8800,4544,539
8,1441093185,4853,4544,539
2,1441261910,14937,4622,550
4,1441262130,2597,4622,550
7,1441262266,2599,4622,550
0,1441344310,2853,4626,550
1,1441344437,2596,4626,550
2,1441344750,7547,4626,550
2,1441617475,3247,4627,550
3,1441617497,14942,4627,550
4,1441617543,2853,4627,550
5,1441617586,1009,4627,550
0,1442896839,11722,4630,550
1,1442897037,2321,4630,550
2,1442897143,2597,4630,550
1,1442912156,7547,4631,550
2,1442913591,1650,4631,550
3,1442913932,3026,4631,550
1,1443152494,1043,4632,550
3,1443152819,3432,4632,550
4,1443152931,1648,4632,550
0,1444707943,21,4635,550
1,1444707988,9926,4635,550
2,1444708141,724,4635,550
3,1444708330,730,4635,550
4,1444708793,5566,4635,550
5,1444709696,2607,4635,550
6,1444710095,11722,4635,550
1,1444717824,2607,4636,550
2,1444717838,13549,4636,550
3,1444717850,2608,4636,550
0,1444805344,9083,4637,550
1,1444805437,10,4637,550
3,1444806664,14947,4637,550
4,1444806705,4358,4637,550
5,1444806726,2325,4637,550
0,1444827407,4358,4638,550
1,1444827423,2325,4638,550
2,1444827475,2608,4638,550
0,1443540111,4068,4664,554
1,1443540234,4070,4664,554
2,1443540296,4069,4664,554
3,1443540352,4067,4664,554
0,1444672872,4071,4665,554
1,1444672933,1212,4665,554
2,1444673058,4075,4665,554
3,1444673124,4082,4665,554
4,1444673276,4078,4665,554
5,1444673323,4072,4665,554
6,1444673517,4076,4665,554
7,1444673708,4077,4665,554
8,1444673719,4081,4665,554
9,1444673821,3956,4665,554
10,1444673986,4073,4665,554
11,1444674051,4074,4665,554
12,1444674491,4079,4665,554
13,1444674540,4080,4665,554
0,1444821626,4092,4666,554
1,1444821854,4091,4666,554
2,1444821880,4095,4666,554
3,1444822012,4085,4666,554
4,1444822032,4086,4666,554
5,1444822064,4087,4666,554
6,1444822199,4084,4666,554
10,1444822814,6508,4666,554
11,1444822949,4097,4666,554
12,1444823008,4083,4666,554
14,1444823176,4094,4666,554
15,1444823306,4088,4666,554
16,1444823384,4089,4666,554
17,1444823443,4096,4666,554
19,1444823523,4090,4666,554
0,1445193351,4100,4667,554
1,1445193668,4098,4667,554
2,1445194304,4099,4667,554
3,1445194570,3646,4667,554
1,1445438378,300,4668,554
2,1445438457,4101,4668,554
3,1445439428,4102,4668,554
3,1442230797,3473,4754,566
6,1442230829,3463,4754,566
15,1442231185,3456,4754,566
0,1444039039,5871,4764,566
3,1444039400,7130,4764,566
9,1444039490,11205,4764,566
2,1444049035,7177,4766,566
3,1444049064,5391,4766,566
4,1444049073,3473,4766,566
5,1444049092,523,4766,566
6,1444049105,11334,4766,566
13,1444052553,2349,4766,566
14,1444052577,10252,4766,566
15,1444052583,11654,4766,566
1,1444376408,1400,4768,566
3,1444376452,2905,4768,566
4,1444376506,11118,4768,566
0,1444389800,7276,4769,566
6,1444390695,7133,4769,566
9,1444390760,7277,4769,566
13,1444390780,15234,4769,566
14,1444390786,7275,4769,566
2,1444661455,657,4771,566
5,1444661503,680,4771,566
7,1444661540,7278,4771,566
9,1444661553,15239,4771,566
10,1444661561,4416,4771,566
11,1444661572,2349,4771,566
12,1444661575,11654,4771,566
13,1444661596,4414,4771,566
0,1444726406,7278,4772,566
3,1444726446,396,4772,566
7,1444726554,4414,4772,566
8,1444727881,15239,4772,566
0,1444734331,11205,4773,566
2,1444734341,7130,4773,566
4,1444734354,1196,4773,566
2,1444894825,3071,4776,566
5,1444894896,689,4776,566
6,1444894919,931,4776,566
8,1444894960,15246,4776,566
10,1444895009,10262,4776,566
12,1444895045,2199,4776,566
13,1444895052,7133,4776,566
16,1444895079,7277,4776,566
18,1444895475,7275,4776,566
19,1444895488,12469,4776,566
0,1444983130,7275,4777,566
1,1444983153,7277,4777,566
2,1444983171,2199,4777,566
0,1445417734,5236,4779,566
2,1445417818,7701,4779,566
6,1445417964,2905,4779,566
0,1445446059,15251,4780,566
1,1445446091,15252,4780,566
3,1445446124,150,4780,566
4,1445446149,15254,4780,566
6,1445446183,7337,4780,566
7,1445446190,15255,4780,566
8,1445446202,15256,4780,566
9,1445446223,3071,4780,566
2,1445515461,15258,4781,566
4,1445515684,7588,4781,566
6,1445515756,15254,4781,566
7,1445515776,7177,4781,566
9,1445515779,7701,4781,566
10,1445515779,15256,4781,566
11,1445515780,15255,4781,566
12,1445515787,3071,4781,566
13,1445515806,7337,4781,566
15,1445515809,7277,4781,566
16,1445515811,2199,4781,566
17,1445515812,689,4781,566
18,1445515815,15239,4781,566
19,1445515818,7133,4781,566
0,1445515818,7278,4781,566
1,1445515819,11205,4781,566
3,1445515828,15252,4781,566
2,1445594170,15258,4782,566
12,1445594359,15252,4782,566
13,1445594367,15251,4782,566
0,1445810412,15262,4783,566
2,1445810495,8523,4783,566
7,1445810672,4358,4783,566
9,1445810759,4132,4783,566
10,1445810783,4399,4783,566
11,1445810806,686,4783,566
12,1445810828,6135,4783,566
13,1445810844,3060,4783,566
14,1445810889,4843,4783,566
15,1445810905,4842,4783,566
16,1445810925,21,4783,566
17,1445810941,665,4783,566
0,1445810999,1320,4783,566
1,1445811043,2984,4783,566
3,1445811068,3021,4783,566
0,1446033900,4135,4784,566
1,1446033913,38,4784,566
2,1446033920,2984,4784,566
3,1446191070,15270,4785,566
6,1446191114,11201,4785,566
10,1446191170,7283,4785,566
13,1446191222,12470,4785,566
15,1446191228,3067,4785,566
17,1446191259,15272,4785,566
0,1441615529,1432,4793,567
1,1441616149,15290,4793,567
2,1441616200,1729,4793,567
1,1442232636,6101,4794,567
2,1442232721,1432,4794,567
3,1442232807,92,4794,567
4,1442232854,6099,4794,567
5,1442232872,15290,4794,567
2,1442292755,1433,4795,567
3,1442292766,92,4795,567
5,1442292995,15290,4795,567
0,1443099480,220,4796,567
1,1443099508,5083,4796,567
2,1443099572,1304,4796,567
3,1443099623,15290,4796,567
0,1445845206,3834,4797,567
1,1445845241,2265,4797,567
2,1445845285,6004,4797,567
3,1445845324,10757,4797,567
4,1445845389,5995,4797,567
0,1440525428,11808,4810,570
1,1440525519,6116,4810,570
2,1440525555,7186,4810,570
2,1440765785,6674,4811,570
3,1440765848,1163,4811,570
4,1440765902,8840,4811,570
0,1441910760,10142,4816,570
1,1441910816,5763,4816,570
3,1441911839,15329,4816,570
7,1441911955,11854,4816,570
8,1441911995,11808,4816,570
1,1441284481,15420,4858,576
4,1441285118,15422,4858,576
11,1441285774,1823,4858,576
12,1441285870,15424,4858,576
0,1442385578,9277,4860,576
2,1442385595,15432,4860,576
